country,period,flood_impact,drought_impact,storms_impact,extreme_temp_impact,climate_impact_index,impact_rebased,hazard_count,total_deaths,total_affected,resilience_rate,resilience_per_100k,economic_damage_pct_gdp
Albania,1985,,1.0607837904855897,,3.007459172342179,2.0341214814138846,4.603780067340889,2,68.0,1073751.0,6.332939387250861e-05,6.332939387250861,0.0
Albania,1990,,1.0591893780078971,,,1.0591893780078971,3.628847963934902,1,11.0,2168334.0,5.073019193537527e-06,0.5073019193537527,0.5366658
Albania,1995,-0.2920460121502404,,,,-0.2920460121502404,2.2776125737767643,1,4.0,9500.0,0.0004210526315789474,42.10526315789474,0.0
Albania,2000,0.5228095378119244,,1.1889704780327626,-0.8900352337681791,0.273914927358836,2.8435735132858406,3,10.0,194384.0,5.144456333854638e-05,5.144456333854638,0.06498873005
Albania,2005,-0.6080722082391181,,1.430282788206168,-0.2148163104873951,0.2024647564932182,2.772123342420223,3,5.0,404610.0,1.2357578903141297e-05,1.2357578903141297,0.0
Albania,2010,-0.0387308051344778,,,3.2151955471247025,1.5882323709951125,4.157890956922117,2,5.0,249440.0,2.0044900577293135e-05,2.0044900577293134,0.0
Albania,2015,0.2834012929523268,,,-0.7617684739773442,-0.2391835905125086,2.330474995414496,2,10.0,69442.0,0.00014400506897842803,14.400506897842803,0.00839099
Albania,2020,,,,2.4906285948477755,2.4906285948477755,5.060287180774781,1,715.0,84.0,8.511904761904763,851190.4761904763,0.0
Algeria,1965,0.8671087300043218,,,,0.8671087300043218,3.4367673159313266,1,153.0,266149.0,0.0005748659585420197,57.486595854201965,0.21761787333333335
Algeria,1970,0.3771084615036417,,,,0.3771084615036417,2.9467670474306464,1,32.0,166000.0,0.0001927710843373494,19.277108433734938,0.170970842
Algeria,1980,-0.979292508440455,,,,-0.979292508440455,1.5903660774865496,1,134.0,10034.0,0.013354594379111023,1335.4594379111022,0.0
Algeria,1985,,,-0.3853075752126507,,-0.3853075752126507,2.1843510107143542,1,26.0,25107.0,0.001035567769944637,103.55677699446369,0.0
Algeria,1990,-0.7922084180136845,,,,-0.7922084180136845,1.77745016791332,1,83.0,33474.0,0.0024795363565752525,247.95363565752524,0.0006249592
Algeria,1995,-1.8381562178310835,,,,-1.8381562178310835,0.7315023680959212,1,20.0,3803.0,0.005259006047856955,525.9006047856955,0.0
Algeria,2000,0.0357095880719315,,-1.4930364645431795,-0.8568590894289889,-0.7713953219667457,1.798263263960259,3,1107.0,75443.0,0.014673329533555135,1467.3329533555134,0.03382499906666667
Algeria,2005,-0.4753206083342273,,-1.499008509116004,,-0.9871645587251155,1.582494027201889,2,246.0,124728.0,0.0019722917067538964,197.22917067538964,0.02308971429
Algeria,2010,-2.0821148153250633,,,,-2.0821148153250633,0.4875437706019414,1,79.0,894.0,0.0883668903803132,8836.68903803132,0.178398075
Algeria,2015,-0.8874078771531921,,,1.5439998147502116,0.3282959687985097,2.8979545547255143,2,26.0,285225.0,9.115610482952056e-05,9.115610482952055,0.0
Algeria,2020,-1.4456450262220166,,,,-1.4456450262220166,1.124013559704988,1,26.0,16588.0,0.001567398119122257,156.7398119122257,0.0
American Samoa,1965,,,4.811770467476469,,4.811770467476469,7.381429053403474,1,90.0,0.0,0.0,0.0,0.0
American Samoa,1985,,,-1.5354810502110483,,-1.5354810502110483,1.0341775357159564,1,0.0,0.0,0.0,0.0,0.0
American Samoa,2000,,,1.7108785605298462,,1.7108785605298462,4.280537146456851,1,6.0,23063.0,0.0002601569613666912,26.01569613666912,19.505766
American Samoa,2005,,,-1.5354810502110483,,-1.5354810502110483,1.0341775357159564,1,0.0,0.0,0.0,0.0,0.0
Angola,1980,,0.1338272916442203,,,0.1338272916442203,2.703485877571225,1,0.0,80000.0,0.0,0.0,0.0
Angola,1985,,0.5509658126131629,,,0.5509658126131629,3.1206243985401674,1,0.0,1074674.0,0.0,0.0,0.0
Angola,1990,,0.5074866039202373,,,0.5074866039202373,3.0771451898472417,1,0.0,1425326.0,0.0,0.0,0.0
Angola,1995,,-0.1254645526372931,,,-0.1254645526372931,2.4441940332897114,1,0.0,105000.0,0.0,0.0,0.0
Angola,2000,0.5769662076700057,-0.7738182927656297,,,-0.098426042547812,2.471232543379193,2,195.0,459726.0,0.0004241656986987901,42.41656986987901,0.013691735
Angola,2005,0.2328578210183383,-0.4604609964743378,,,-0.1138015877279997,2.455856998199005,2,174.0,381428.0,0.0004561804586973164,45.61804586973164,0.0
Angola,2010,0.1969780813613912,0.4826820423733585,,,0.3398300618673748,2.9094886477943795,2,164.0,2115365.0,7.752799162319505e-05,7.752799162319505,0.0
Angola,2015,-0.6358527165990413,0.5525478159808366,,,-0.0416524503091023,2.528006135617902,2,276.0,1484314.0,0.00018594448344487756,18.594448344487756,0.00027140668
Angola,2020,-0.0937861036537699,0.4382604523753254,,,0.1722371743607778,2.7418957602877825,2,141.0,4634933.0,3.0421151718913737e-05,3.042115171891374,0.0
Anguilla,1920,,-1.6614444899485823,,,-1.6614444899485823,0.9082140959784224,1,0.0,0.0,0.0,0.0,0.0
Anguilla,1955,,,-1.5354810502110483,,-1.5354810502110483,1.0341775357159564,1,0.0,0.0,0.0,0.0,0.0
Anguilla,1960,,,6.305387254599467,,6.305387254599467,8.875045840526472,1,5.0,1250.0,0.004,400.0,0.0
Anguilla,1975,,,-1.5354810502110483,,-1.5354810502110483,1.0341775357159564,1,0.0,0.0,0.0,0.0,0.0
Anguilla,1995,,,0.6768580418428531,,0.6768580418428531,3.246516627769858,1,0.0,150.0,0.0,0.0,0.0
Anguilla,2015,,,5.594924307057466,,5.594924307057466,8.164582892984471,1,4.0,15000.0,0.0002666666666666667,26.666666666666668,0.0
Antigua and Barbuda,1950,,,0.2715415188924952,,0.2715415188924952,2.8412001048195,1,2.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,1960,,,0.0988723204992612,,0.0988723204992612,2.668530906426266,1,2.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,1965,,,-1.5354810502110483,,-1.5354810502110483,1.0341775357159564,1,0.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,1980,,1.3910234229200105,,,1.3910234229200105,3.960682008847015,1,0.0,75000.0,0.0,0.0,0.0
Antigua and Barbuda,1985,,,2.8818885364455102,,2.8818885364455102,5.451547122372515,1,2.0,8030.0,0.00024906600249066,24.906600249066003,17.575693
Antigua and Barbuda,1990,,,-1.5354810502110483,,-1.5354810502110483,1.0341775357159564,1,0.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,1995,,,2.5273175328749926,,2.5273175328749926,5.096976118801997,1,6.0,11684.0,0.0005135227661759672,51.352276617596715,23.158337333333336
Antigua and Barbuda,2005,,,1.629677183375732,,1.629677183375732,4.199335769302737,1,0.0,25800.0,0.0,0.0,0.0
Antigua and Barbuda,2010,,,1.1189085443724098,,1.1189085443724098,3.6885671302994143,1,0.0,5000.0,0.0,0.0,0.9704639
Antigua and Barbuda,2015,,,1.5862317741556733,,1.5862317741556733,4.155890360082678,1,1.0,1800.0,0.0005555555555555556,55.55555555555556,16.288177
Argentina,1965,0.7303684910624718,,,,0.7303684910624718,3.3000270769894766,1,118.0,332000.0,0.00035542168674698797,35.5421686746988,0.058575592
Argentina,1970,,,0.3768075213815371,-0.5575601012577818,-0.0903762899381223,2.4792822959888823,2,296.0,100300.0,0.002951146560319043,295.1146560319043,0.02638449333333333
Argentina,1975,-1.1023595204479726,,-1.4336328207716038,,-1.2679961706097882,1.3016624153172165,2,25.0,24200.0,0.0010330578512396695,103.30578512396694,0.0
Argentina,1980,1.3976905169954907,,,,1.3976905169954907,3.967349102922495,1,41.0,6170000.0,6.645056726094003e-06,0.6645056726094003,0.577039
Argentina,1985,1.235774971096714,,-1.0914752337494855,,0.0721498686736141,2.641808454600618,2,67.0,6024000.0,1.1122177954847277e-05,1.1122177954847277,0.26752516675
Argentina,1990,-0.5028777927525026,,-0.5117374210338165,,-0.5073076068931595,2.0623509790338455,2,81.0,98074.0,0.0008259069682076799,82.59069682076799,0.12459083866666666
Argentina,1995,0.0077453498994611,,-0.6967507677949524,0.901841933842073,0.0709455053155272,2.640604091242532,3,25.0,410000.0,6.097560975609756e-05,6.097560975609756,0.04088407444444444
Argentina,2000,-0.1261197562628322,-1.6614444899485823,-0.9184090243017364,-0.4460271010307545,-0.7880000928859763,1.7816584930410284,4,120.0,476927.0,0.00025161083352378877,25.161083352378878,0.0833909106
Argentina,2005,-0.3384053094280111,-1.6614444899485823,-1.4157335180355504,-0.9840403428575796,-1.0999059150674309,1.4697526708595738,4,49.0,258904.0,0.00018925933936903255,18.925933936903256,0.000869473
Argentina,2010,-0.018252467558293,,-0.7384901779653963,-0.8840553468250644,-0.5469326641162512,2.0227259218107534,3,126.0,376745.0,0.00033444372188084776,33.44437218808478,0.027901855113888888
Argentina,2015,-0.316378482060243,-0.9690871300240712,-0.9060690477175966,,-0.7305115532673035,1.8391470326597013,3,30.0,394816.0,7.598476252228886e-05,7.5984762522288865,0.12043691383333333
Argentina,2020,-0.1744372128186639,-0.7946566760207068,0.223787788777259,,-0.2484353666873705,2.3212232192396343,3,23.0,881132.0,2.610278596169473e-05,2.610278596169473,0.006752193238888889
Argentina,2025,,,-1.5146505398687262,,-1.5146505398687262,1.0550080460582785,1,134.0,236700.0,0.0005661174482467259,56.611744824672584,0.0
Armenia,1995,-0.4177547382647877,,,,-0.4177547382647877,2.1519038476622168,1,4.0,7144.0,0.0005599104143337066,55.99104143337066,0.24714630615
Armenia,2000,,0.7370483442333231,,,0.7370483442333231,3.3067069301603276,1,1.0,297000.0,3.367003367003367e-06,0.3367003367003367,2.6156597
Armenia,2010,,,0.8178963761863056,1.3711727906752085,1.094534583430757,3.6641931693577616,2,0.0,76000.0,0.0,0.0,0.26974865
Armenia,2015,,,0.2758520577915627,,0.2758520577915627,2.8455106437185673,1,0.0,21600.0,0.0,0.0,0.007312605
Armenia,2020,,,0.2617922392729249,,0.2617922392729249,2.8314508251999295,1,4.0,21265.0,0.00018810251587114978,18.810251587114976,0.09694963
Armenia,2025,,,0.5953954403056501,,0.5953954403056501,3.1650540262326547,1,4.0,20000.0,0.0002,20.0,0.0
Asia,1900,,2.4310404651992883,-1.5019294467185815,,0.4645555092403534,3.034214095167358,2,1250600.0,0.0,0.0,0.0,0.0
Asia,1905,,,-1.208032954870824,,-1.208032954870824,1.3616256310561807,1,10412.0,0.0,0.0,0.0,0.0
Asia,1910,0.6381924347599113,,0.818921372427193,,0.7285569035935522,3.298215489520557,2,153379.0,500000.0,0.306758,30675.8,0.0
Asia,1915,-0.3221801010593839,,-1.3985617930885386,,-0.8603709470739612,1.7092876388530436,2,4300.0,3635000.0,0.0011829436038514442,118.29436038514442,0.0
Asia,1920,,3.5282141227865584,1.0639553456216857,,2.296084734204122,4.865743320131127,2,605354.0,21025000.0,0.028792104637336505,2879.2104637336506,0.0
Asia,1925,-2.5743675474058643,2.987877599738174,-0.9257572014641554,,-0.1707490497106152,2.3989095362163892,3,3008501.0,82010.0,36.68456285818802,3668456.285818802,0.0
Asia,1930,8.789841433627997,,-1.4230562341378246,,3.683392599745086,6.25305118567209,2,3721238.0,3602500.0,1.0329598889659959,103295.98889659959,0.0
Asia,1935,5.099372492252096,,-0.3075843887023182,,2.395894051774889,4.965552637701894,2,717423.0,10180000.0,0.0704737721021611,7047.37721021611,0.0
Asia,1940,,2.4026163239660105,-0.3237907770683875,,1.0394127734488114,3.609071359375816,2,3512367.0,40000.0,87.809175,8780917.5,0.0
Asia,1945,-0.9848044878657842,-1.6614444899485823,-0.2141303184358076,,-0.9534597654167246,1.61619882051028,3,73834.0,2491871.0,0.02962994472827847,2962.994472827847,0.0
Asia,1950,0.8728163328969099,,-0.1372048189544297,-0.953638926434774,-0.0726758041640979,2.496982781762907,3,59566.0,16456269.0,0.00361965400541277,361.965400541277,0.0
Asia,1955,1.6409987348887454,,0.3148601450161601,-0.9614314387925632,0.3314758137041141,2.9011343996311187,3,511088.0,15516710.0,0.0329379101626569,3293.7910162656904,0.0
Asia,1960,4.3302143176276875,-0.7234917559878129,0.411937990866363,-0.9830054236484216,0.758913782214454,3.328572368141459,4,1587687.0,14256066.0,0.1113692234589823,11136.92234589823,0.0
Asia,1965,0.1551931635527834,2.505819095363096,0.6607450620642,-1.006782053871837,0.5787438167770605,3.148402402704065,4,1584371.0,158288993.0,0.010009356746618509,1000.9356746618508,0.0
Asia,1970,0.7250779321473775,0.3046761880088307,1.5671008602054557,-0.9986465904135547,0.3995520974870272,2.969210683414032,4,359004.0,298275743.0,0.0012035977058985987,120.35977058985988,0.0
Asia,1975,0.8637590213919617,-0.2582511406603177,0.237853749399788,-1.002841832284465,-0.0398700505382582,2.5297885353887466,4,51083.0,175631379.0,0.0002908534926438174,29.085349264381737,0.0
Asia,1980,0.7863496920329034,0.1265771903974511,0.2874221466311714,-1.0002205143667486,0.0500321286736942,2.619690714600699,4,35553.0,326132772.0,0.00010901388346216246,10.901388346216246,0.0
Asia,1985,0.9386432346884672,0.3824065188158971,0.6065802807435424,-0.9201886634854016,0.2518603426906263,2.821518928617631,4,51646.0,725062657.0,7.122970615214017e-05,7.122970615214017,0.0
Asia,1990,1.2117814840874377,0.036411635870714,1.1442176613707498,-0.9672895955182444,0.3562802964526642,2.925938882379669,4,181973.0,772176816.0,0.000235662346018946,23.5662346018946,0.0
Asia,1995,1.425089353576284,-0.1377593154014301,0.5421095220788195,-0.2557497339891758,0.3934224565661244,2.963081042493129,4,64147.0,1002154179.0,6.400911291315386e-05,6.400911291315386,0.0
Asia,2000,1.0543606309763431,0.481557968087709,0.5804143150213523,-0.5923902761701382,0.3809856594788166,2.9506442454058215,4,29210.0,1262890841.0,2.312947330972052e-05,2.312947330972052,0.0
Asia,2005,0.8643046269743766,-0.1343929709193972,1.153647955238673,1.6697881211718837,0.888336933116384,3.4579955190433886,4,177081.0,691488796.0,0.0002560865787332294,25.60865787332294,0.0
Asia,2010,0.9398204040687864,0.0241398311207679,0.5059676120537343,0.5154640819877359,0.4963479823077561,3.066006568234761,4,41170.0,704320934.0,5.845346632846213e-05,5.845346632846213,0.0
Asia,2015,0.5124991316913783,0.2992816176177951,0.2668028540653311,-0.0570655797622567,0.2553795059030619,2.8250380918300664,4,23756.0,688578263.0,3.450007250664548e-05,3.450007250664548,0.0
Asia,2020,0.3670424938410637,-0.2370259818664546,0.3757148496552149,1.3799772116718718,0.4714271433254239,3.0410857292524285,4,27778.0,351524898.0,7.902142965702532e-05,7.902142965702532,0.0
Asia,2025,,-0.1670015460752195,0.2471512517655256,-1.0138365981074702,-0.3112289641390547,2.25842962178795,3,2373.0,41098327.0,5.773957660125678e-05,5.773957660125678,0.0
Australia,1965,,-0.8450121176293107,,,-0.8450121176293107,1.724646468297694,1,600.0,0.0,0.0,0.0,0.6044520666666666
Australia,1970,-0.8754765180680721,-1.6614444899485823,0.1268270743211013,,-0.8033646445651844,1.7662939413618202,3,145.0,57640.0,0.002515614156835531,251.5614156835531,0.2020219821111111
Australia,1975,-0.974636972862709,-1.6614444899485823,-1.4234462705689015,,-1.353175911126731,1.2164826748002735,3,27.0,10100.0,0.0026732673267326735,267.3267326732674,0.10328161333333331
Australia,1980,-2.4062638595937456,-0.1989147507997861,-1.528450594706979,,-1.3778764017001703,1.1917821842268344,3,39.0,80000.0,0.0004875,48.75,0.5469904622666667
Australia,1985,-2.4979070076244123,,-1.170861109104627,,-1.8343840583645197,0.735274527562485,2,80.0,1012.0,0.07905138339920949,7905.138339920949,0.032834808416666666
Australia,1990,-0.8104822966994255,0.643402575883562,0.969140867055879,3.2525813830400714,1.0136606323200217,3.583319218247026,4,64.0,11731931.0,5.455197443626288e-06,0.5455197443626287,0.045970513508166666
Australia,1995,-0.7759824422044204,0.8096784814295725,0.8240009785754063,2.540022114541571,0.8494297830855324,3.4190883690125373,4,48.0,3863268.0,1.2424713998614645e-05,1.2424713998614645,0.11260312191666666
Australia,2000,-1.4922185974647952,-1.6614444899485823,-1.0069315705096915,,-1.3868648859743564,1.1827936999526485,3,15.0,13092.0,0.001145737855178735,114.5737855178735,0.18526411941666668
Australia,2005,-1.1241249197745775,-1.6614444899485823,-0.4247725175643366,1.3011264082618594,-0.4773038797564093,2.092354706170595,4,378.0,67150.0,0.005629188384214445,562.9188384214445,0.029842211185000002
Australia,2010,0.0184713071745058,,-0.2141541661595924,-0.3933477514722816,-0.1963435368191227,2.373315049107882,3,186.0,269556.0,0.0006900235943551618,69.00235943551618,0.11624069472222225
Australia,2015,-1.5093131498765786,-1.6614444899485823,-0.155283357485279,-1.0138365981074702,-1.0849693988544775,1.4846891870725272,4,35.0,69818.0,0.0005013033888109083,50.13033888109083,0.06773916824375001
Australia,2020,-0.1892824456887748,,-0.6810002457559298,,-0.4351413457223523,2.1345172402046524,2,51.0,289802.0,0.00017598222234491135,17.598222234491136,0.10762662885
Australia,2025,,,0.0836094721499619,,0.0836094721499619,2.6532680580769665,1,6.0,50630.0,0.00011850681414181315,11.850681414181315,0.0
Austria,1975,,,-1.5354810502110483,,-1.5354810502110483,1.0341775357159564,1,0.0,0.0,0.0,0.0,0.0
Austria,1980,-2.6144421522163706,,-1.4536462877914942,,-2.034044220003932,0.5356143659230725,2,12.0,0.0,0.0,0.0,0.0
Austria,1990,,,-1.5250663522241683,,-1.5250663522241683,1.0445922337028362,1,8.0,0.0,0.0,0.0,0.0447416301625
Austria,1995,-2.5696585859270047,,,,-2.5696585859270047,0.0,1,6.0,0.0,0.0,0.0,0.03318649033333333
Austria,2000,,,-1.1946978325663145,1.2069898745458416,0.0061460209897635,2.575804606916768,2,357.0,60300.0,0.005920398009950248,592.0398009950248,0.4137547965333333
Austria,2005,-1.5344706403095294,,-1.518450530356691,-0.9859194928885976,-1.3462802211849392,1.2233783647420655,3,16.0,3220.0,0.004968944099378882,496.8944099378882,0.06110238894444444
Austria,2010,,,,-0.9366591957857452,-0.9366591957857452,1.6329993901412594,1,9.0,200.0,0.045,4500.0,0.11721117
Austria,2015,,,-1.1196681690695414,-0.9988359420659298,-1.0592520555677356,1.510406530359269,2,17.0,330.0,0.051515151515151514,5151.515151515151,0.0047397995
Austria,2020,,,-0.6877381308336445,1.8002284543856382,0.5562451617759968,3.1259037477030014,2,1971.0,2233.0,0.8826690550828482,88266.90550828482,0.0
Azerbaijan,1995,1.6957486390631047,,,,1.6957486390631047,4.26540722499011,1,16.0,1733800.0,9.228284692582766e-06,0.9228284692582767,0.650548635
Azerbaijan,2000,,-1.6614444899485823,,,-1.6614444899485823,0.9082140959784224,1,0.0,31500.0,0.0,0.0,1.32622942
Azerbaijan,2010,,,,-0.9442359123911755,-0.9442359123911755,1.625422673535829,1,8.0,70000.0,0.00011428571428571428,11.428571428571429,0.0
Bahamas,1925,,,4.343340164435653,,4.343340164435653,6.912998750362657,1,311.0,0.0,0.0,0.0,0.0
Bahamas,1935,,,1.6910020688324534,,1.6910020688324534,4.260660654759458,1,14.0,0.0,0.0,0.0,0.0
Bahamas,1945,,,2.07267031800861,,2.07267031800861,4.642328903935615,1,22.0,0.0,0.0,0.0,0.0
Bahamas,1955,,,-0.7791560337187469,,-0.7791560337187469,1.7905025522082578,1,1.0,0.0,0.0,0.0,0.0
Bahamas,1960,,,-1.5354810502110483,,-1.5354810502110483,1.0341775357159564,1,0.0,0.0,0.0,0.0,0.6311802
Bahamas,1965,,,1.3329912296855713,,1.3329912296855713,3.902649815612576,1,5.0,1203.0,0.004156275976724855,415.6275976724855,2.351278315
Bahamas,1990,,,0.776094889148205,,0.776094889148205,3.3457534750752096,1,4.0,1700.0,0.002352941176470588,235.2941176470588,4.0205855
Bahamas,1995,,,-1.3797314377469758,,-1.3797314377469758,1.1899271481800289,1,1.0,0.0,0.0,0.0,2.934044604
Bahamas,2000,,,1.7542869692924423,,1.7542869692924423,4.3239455552194475,1,12.0,9000.0,0.0013333333333333333,133.33333333333334,10.3618875
Bahamas,2005,,,0.790719920502281,,0.790719920502281,3.360378506429286,1,2.0,11500.0,0.00017391304347826088,17.39130434782609,0.0
Bahamas,2010,,,0.8028223414996785,,0.8028223414996785,3.3724809274266834,1,1.0,11000.0,9.09090909090909e-05,9.09090909090909,0.314091415
Bahamas,2015,,,4.155650570661497,,4.155650570661497,6.7253091565885015,1,389.0,21650.0,0.017967667436489608,1796.7667436489608,7.85866845175
Bangladesh,1900,,,-1.5354810502110483,,-1.5354810502110483,1.0341775357159564,1,0.0,0.0,0.0,0.0,0.0
Bangladesh,1905,,,-1.0197663800652064,,-1.0197663800652064,1.5498922058617983,1,172.0,0.0,0.0,0.0,0.0
Bangladesh,1910,,,-1.5354810502110483,,-1.5354810502110483,1.0341775357159564,1,0.0,0.0,0.0,0.0,0.0
Bangladesh,1915,,,-1.5354810502110483,,-1.5354810502110483,1.0341775357159564,1,0.0,0.0,0.0,0.0,0.0
Bangladesh,1920,,,-0.3656258240379443,,-0.3656258240379443,2.2040327618890605,1,6.0,25000.0,0.00024,24.0,0.0
Bangladesh,1925,,,-1.5354810502110483,,-1.5354810502110483,1.0341775357159564,1,0.0,0.0,0.0,0.0,0.0
Bangladesh,1935,,,-1.5354810502110483,,-1.5354810502110483,1.0341775357159564,1,0.0,0.0,0.0,0.0,0.0
Bangladesh,1940,,5.458652796018859,3.291689475948393,,4.375171135983626,6.944829721910631,2,1966000.0,0.0,0.0,0.0,0.0
Bangladesh,1945,,-1.6614444899485823,-0.6437665764471238,,-1.152605533197853,1.4170530527291516,2,500.0,0.0,0.0,0.0,0.0
Bangladesh,1950,,,-1.1183093869848464,,-1.1183093869848464,1.4513491989421583,1,200.0,0.0,0.0,0.0,0.0
Bangladesh,1955,,,-0.7838439102089355,,-0.7838439102089355,1.7858146757180693,1,500.0,0.0,0.0,0.0,0.0
Bangladesh,1960,3.8361576128520127,,3.605788994160215,,3.7209733035061143,6.290631889433119,2,51824.0,2200800.0,0.023547800799709195,2354.7800799709194,0.16442191453750002
Bangladesh,1965,1.901119680489907,,4.212774671850315,,3.0569471761701115,5.626605762097116,2,51089.0,34065427.0,0.001499731678102846,149.9731678102846,0.81430556975
Bangladesh,1970,5.9580805823500285,-1.6614444899485823,5.414982766533992,,3.2372062863118125,5.806864872238817,3,334557.0,51723110.0,0.006468230545301703,646.8230545301703,0.47296746
Bangladesh,1975,0.8799157544680967,,-0.6278641169783128,,0.1260258187448919,2.695684404671897,2,1962.0,4624700.0,0.00042424373472873915,42.42437347287392,0.0650074665875
Bangladesh,1980,2.3685974800031855,0.944426182414132,1.0248757241532975,,1.4459664621902053,4.01562504811721,3,3881.0,69511400.0,5.5832568470783206e-05,5.583256847078321,0.06891590333333333
Bangladesh,1985,2.82180638111715,0.5453366226633882,2.490684663514055,-0.8203886575953423,1.2593597524248128,3.8290183383518177,4,22330.0,96032460.0,0.00023252554396711278,23.25255439671128,0.63365512225
Bangladesh,1990,1.262380047004929,,4.390009486311892,-0.920827721641564,1.5771872705584191,4.146845856485424,3,141511.0,38258561.0,0.0036988061312603995,369.88061312604,0.44206092533333335
Bangladesh,1995,1.7542615097213807,,0.9232392164329454,0.0118303657857332,0.896443697313353,3.4661022832403576,3,4847.0,43603567.0,0.00011116063050529789,11.116063050529789,0.8131109222666666
Bangladesh,2000,1.4948820202224578,,-0.2666879079476838,0.1148409275760699,0.447678346616948,3.0173369325439525,3,2794.0,42648447.0,6.551235030902767e-05,6.551235030902767,0.28772216466666667
Bangladesh,2005,1.0996402463401589,-1.6614444899485823,1.2870360889815746,0.4100703443554639,0.2838255474321538,2.8534841333591583,4,6436.0,29455034.0,0.0002185025486645169,21.85025486645169,0.164784907
Bangladesh,2010,0.7547710263231706,,0.1928424159688138,0.6237742441383787,0.5237958954767877,3.0934544814037923,3,687.0,12933202.0,5.31190961062852e-05,5.31190961062852,0.008601079233333335
Bangladesh,2015,0.9179063065429224,,0.5988832397919381,-0.5949349792429451,0.3072848556973052,2.87694344162431,3,864.0,26441794.0,3.267554387572946e-05,3.2675543875729463,0.03750828914
Bangladesh,2020,1.0355412326071156,,0.6883957317411021,3.4032768302359657,1.7090712648613946,4.278729850788399,3,627.0,69845977.0,8.976894975640473e-06,0.8976894975640473,0.050330557266666666
Bangladesh,2025,,,-0.9433068079833492,,-0.9433068079833492,1.6263517779436554,1,18.0,25454.0,0.0007071580105287971,70.71580105287971,0.0
Barbados,1955,,,1.9774246534907876,,1.9774246534907876,4.547083239417792,1,57.0,0.0,0.0,0.0,0.0
Barbados,1980,,,0.7887176868033539,,0.7887176868033539,3.3583762727303585,1,0.0,5107.0,0.0,0.0,0.07409013
Barbados,1985,,,-0.1574330106950631,,-0.1574330106950631,2.4122255752319415,1,0.0,230.0,0.0,0.0,5.8672695
Barbados,1995,,,-1.5354810502110483,,-1.5354810502110483,1.0341775357159564,1,0.0,0.0,0.0,0.0,0.0
Barbados,2000,,,0.5755322663766942,,0.5755322663766942,3.145190852303699,1,1.0,2880.0,0.00034722222222222224,34.72222222222222,0.07579853185
Barbados,2010,,-1.6614444899485823,0.5488362743811097,,-0.5563041077837363,2.0133544781432686,2,0.0,2500.0,0.0,0.0,0.0
Barbados,2015,,,-1.2084085127087474,,-1.2084085127087474,1.3612500732182573,1,1.0,0.0,0.0,0.0,0.0
Barbados,2020,,,0.4718572909062221,,0.4718572909062221,3.041515876833227,1,0.0,5979.0,0.0,0.0,0.0
Belarus,1995,-1.534827525736946,,0.1554806576761386,,-0.6896734340304036,1.879985151896601,2,7.0,23390.0,0.00029927319367250964,29.927319367250963,0.1257890645
Belarus,2000,,,,-1.0138365981074702,-1.0138365981074702,1.5558219878195343,1,0.0,0.0,0.0,0.0,0.23789372
Belarus,2005,,,-1.5354810502110483,0.393494950616937,-0.5709930497970557,1.998665536129949,2,5.0,1820.0,0.0027472527472527475,274.72527472527474,0.011043449
Belarus,2010,,,,1.2630254739273363,1.2630254739273363,3.832684059854341,1,6.0,42955.0,0.00013968106157606798,13.968106157606798,0.0
Belarus,2015,,,,2.2965213170015075,2.2965213170015075,4.866179902928512,1,43.0,100539.0,0.00042769472542993265,42.76947254299326,0.0
Belgium,1925,0.4175168853595911,,,,0.4175168853595911,2.9871754712865957,1,0.0,146000.0,0.0,0.0,0.0
Belgium,1930,,,-0.9374825513058502,,-0.9374825513058502,1.6321760346211545,1,60.0,0.0,0.0,0.0,0.0
Belgium,1960,,,,-0.8508430227560422,-0.8508430227560422,1.7188155631709623,1,12.0,0.0,0.0,0.0,0.0
Belgium,1965,,,-1.3155640090459175,,-1.3155640090459175,1.2540945768810872,1,0.0,100.0,0.0,0.0,0.0
Belgium,1970,,,-1.5354810502110483,,-1.5354810502110483,1.0341775357159564,1,0.0,600.0,0.0,0.0,0.0
Belgium,1975,,-1.6614444899485823,-0.423457618056978,,-1.0424510540027805,1.5272075319242244,2,0.0,3600.0,0.0,0.0,0.0
Belgium,1980,,,-1.5354810502110483,,-1.5354810502110483,1.0341775357159564,1,0.0,0.0,0.0,0.0,0.0
Belgium,1985,,,-1.5354810502110483,-1.0138365981074702,-1.2746588241592591,1.2949997617677456,2,0.0,0.0,0.0,0.0,0.0
Belgium,1990,-1.3464321482971435,,-1.3758533265373452,,-1.3611427374172442,1.2085158485097605,2,17.0,3250.0,0.005230769230769231,523.0769230769231,0.24051744945
Belgium,1995,,,-0.9312811447400696,,-0.9312811447400696,1.6383774411869352,1,9.0,1845.0,0.004878048780487805,487.8048780487805,0.011011047131666667
Belgium,2000,-1.490501649793397,,-1.484842565645128,2.3508166169981086,-0.2081758661468054,2.361482719780199,3,1180.0,2400.0,0.49166666666666664,49166.666666666664,0.0006450357666666666
Belgium,2005,,,-1.522576992893355,0.8365887103053324,-0.3429941412940113,2.2266644446329935,2,945.0,212.0,4.4575471698113205,445754.71698113205,0.015926199999999998
